"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"1147628","OPTIND","BANKEX","OPTION","18-Nov-2024","62500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,518.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147629","OPTIND","BANKEX","OPTION","18-Nov-2024","61000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,967.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147630","OPTIND","BANKEX","OPTION","30-Dec-2024","62100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2016.4,5058.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147636","OPTIND","BANKEX","OPTION","30-Dec-2024","59300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",756,2840.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147637","OPTIND","BANKEX","OPTION","30-Dec-2024","63900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",4.6,940.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147639","OPTIND","BANKEX","OPTION","30-Dec-2024","62400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",65.3,1378.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147640","OPTIND","BANKEX","OPTION","18-Nov-2024","60500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,1176.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147643","OPTIND","BANKEX","OPTION","11-Nov-2024","56600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",549,4156.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147647","OPTIND","BSESEN","OPTION","14-Nov-2024","80500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,1360.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8429978,"SENSEX"
"1147648","OPTIND","BANKEX","OPTION","30-Dec-2024","59600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",446.65,2661.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147649","OPTIND","BANKEX","OPTION","18-Nov-2024","57700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",195.35,3029.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147650","OPTIND","BANKEX","OPTION","18-Nov-2024","62800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2277.25,6225.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147652","OPTIND","BANKEX","OPTION","18-Nov-2024","56200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",881.95,4450.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147653","OPTIND","BANKEX","OPTION","18-Nov-2024","61300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1187.05,4680.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147656","OPTIND","BANKEX","OPTION","18-Nov-2024","63000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2437.95,6430.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147663","OPTIND","BANKEX","OPTION","30-Dec-2024","57600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1095.2,4004.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147666","OPTIND","BSESEN","OPTION","14-Nov-2024","81000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,2070.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8429978,"SENSEX"
"1147667","OPTIND","BANKEX","OPTION","30-Dec-2024","62700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2519.1,5739,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147668","OPTIND","BANKEX","OPTION","18-Nov-2024","60800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",878.9,4167.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147669","OPTIND","BANKEX","OPTION","30-Dec-2024","56100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1853.45,5230.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147670","OPTIND","BANKEX","OPTION","30-Dec-2024","61200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1505.45,4265.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147672","OPTIND","BANKEX","OPTION","11-Nov-2024","56900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,803.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147673","OPTIND","BANKEX","OPTION","18-Nov-2024","63300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,364,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147676","OPTIND","BANKEX","OPTION","30-Dec-2024","59900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",889.6,3207.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147678","OPTIND","BANKEX","OPTION","18-Nov-2024","56500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,713.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147683","OPTIND","BSESEN","OPTION","14-Nov-2024","80500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,3059.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8429978,"SENSEX"
"1147684","OPTIND","BANKEX","OPTION","30-Dec-2024","63200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",25.45,1126.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147685","OPTIND","BANKEX","OPTION","18-Nov-2024","61300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,857.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147688","OPTIND","BANKEX","OPTION","30-Dec-2024","57900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",280.25,1923.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147689","OPTIND","BSESEN","OPTION","14-Nov-2024","81300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,3068.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8429978,"SENSEX"
"1147691","OPTIND","BANKEX","OPTION","30-Dec-2024","56400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,1152.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147692","OPTIND","BANKEX","OPTION","18-Nov-2024","58500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1.6,2379.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147693","OPTIND","BANKEX","OPTION","18-Nov-2024","63600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2770,6892.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147696","OPTIND","BANKEX","OPTION","18-Nov-2024","57000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",461.15,3664.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147698","OPTIND","BANKEX","OPTION","18-Nov-2024","62100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1606,5355.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147704","OPTIND","BSESEN","OPTION","14-Nov-2024","80800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,2560.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8429978,"SENSEX"
"1147705","OPTIND","BANKEX","OPTION","30-Dec-2024","56700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1612.75,4910.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147706","OPTIND","BANKEX","OPTION","30-Dec-2024","59900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",381,2491.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147707","OPTIND","BANKEX","OPTION","30-Dec-2024","58400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",788.75,3424.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147708","OPTIND","BSESEN","OPTION","26-Sep-2025","80000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",5337.7,10037.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8429978,"SENSEX"
"1147710","OPTIND","BANKEX","OPTION","30-Dec-2024","63500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2934.1,6360.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147711","OPTIND","BANKEX","OPTION","18-Nov-2024","61600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",989.5,4432.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147712","OPTIND","BANKEX","OPTION","30-Dec-2024","62000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1956.45,4968.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147715","OPTIND","BANKEX","OPTION","18-Nov-2024","60100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",425.3,3328.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147718","OPTIND","BANKEX","OPTION","11-Nov-2024","56200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,556.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147720","OPTIND","BANKEX","OPTION","18-Nov-2024","58800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1.6,2247.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147721","OPTIND","BANKEX","OPTION","18-Nov-2024","57300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,1135.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147722","OPTIND","BANKEX","OPTION","18-Nov-2024","61900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,669.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147724","OPTIND","BSESEN","OPTION","14-Nov-2024","81300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,1854.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8429978,"SENSEX"
"1147725","OPTIND","BANKEX","OPTION","18-Nov-2024","60400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,1222.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147726","OPTIND","BANKEX","OPTION","30-Dec-2024","60000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",884.45,2743.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147728","OPTIND","BANKEX","OPTION","11-Nov-2024","56500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",497.6,4039.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147731","OPTIND","BANKEX","OPTION","30-Dec-2024","64000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2.5,916.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147732","OPTIND","BANKEX","OPTION","18-Nov-2024","62100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,615.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147734","OPTIND","BANKEX","OPTION","30-Dec-2024","58700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",191.45,1812.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147735","OPTIND","BANKEX","OPTION","30-Dec-2024","57200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,1094.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147736","OPTIND","BANKEX","OPTION","30-Dec-2024","61800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",129.85,1705.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147737","OPTIND","BANKEX","OPTION","30-Dec-2024","60300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",341,2411.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147738","OPTIND","BANKEX","OPTION","18-Nov-2024","59300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,1825.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147743","OPTIND","BANKEX","OPTION","30-Dec-2024","57500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1138.2,4081.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147744","OPTIND","BANKEX","OPTION","18-Nov-2024","60700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",821.2,4065.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147745","OPTIND","BANKEX","OPTION","30-Dec-2024","56000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1912.55,5318.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147746","OPTIND","BANKEX","OPTION","11-Nov-2024","56800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,716,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147752","OPTIND","BANKEX","OPTION","30-Dec-2024","59200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",546.05,2901.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147753","OPTIND","BANKEX","OPTION","18-Nov-2024","62400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1823.3,5664.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147755","OPTIND","BANKEX","OPTION","11-Nov-2024","57000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,845.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6003809,"BANKEX"
"1147864","OPTIND","BANKEX","OPTION","30-Dec-2024","64100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.45,892.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6010000,"BANKEX"
"1147931","OPTIND","BANKEX","OPTION","18-Nov-2024","64100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",3194.1,7400.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6010000,"BANKEX"
"1148045","OPTIND","BANKEX","OPTION","30-Dec-2024","64100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",3515.55,7074,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6010000,"BANKEX"
"1148111","OPTIND","BANKEX","OPTION","18-Nov-2024","64100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,252.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6010000,"BANKEX"
"1148166","OPTIND","BANKEX","OPTION","11-Nov-2024","55100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1616.95,5771.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5876157,"BANKEX"
"1148168","OPTIND","BSESEN","OPTION","14-Nov-2024","79200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,1600.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8249710,"SENSEX"
"1148170","OPTIND","BANKEX","OPTION","30-Dec-2024","55600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,571.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5876157,"BANKEX"
"1148178","OPTIND","BSESEN","OPTION","27-Dec-2024","78500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",89.7,1574.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8249710,"SENSEX"
"1148182","OPTIND","BSESEN","OPTION","08-Nov-2024","78900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",112.6,4995.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8249710,"SENSEX"
"1148190","OPTIND","BANKEX","OPTION","11-Nov-2024","55400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,221.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5876157,"BANKEX"
"1148191","OPTIND","BSESEN","OPTION","31-Oct-2024","78500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",210,0,10,5,"BSE SENSEX","","","","",0.05,629.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8249710,"SENSEX"
"1148201","OPTIND","BSESEN","OPTION","14-Nov-2024","79100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",232.1,4897,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8249710,"SENSEX"
"1148204","OPTIND","BANKEX","OPTION","30-Dec-2024","55500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2223.7,5764.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5876157,"BANKEX"
"1148208","OPTIND","BSESEN","OPTION","14-Nov-2024","80100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,2132.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8249710,"SENSEX"
"1148218","OPTIND","BANKEX","OPTION","11-Nov-2024","55300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1689.75,6021.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5876157,"BANKEX"
"1148222","OPTIND","BSESEN","OPTION","14-Nov-2024","79400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,1566.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8249710,"SENSEX"
"1148226","OPTIND","BANKEX","OPTION","30-Dec-2024","55800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,911.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5876157,"BANKEX"
"1148232","OPTIND","BSESEN","OPTION","14-Nov-2024","80000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,3475.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8249710,"SENSEX"
"1148233","OPTIND","BSESEN","OPTION","27-Dec-2024","78700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",23.65,1767,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8249710,"SENSEX"
"1148245","OPTIND","BANKEX","OPTION","11-Nov-2024","55600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,254.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5876157,"BANKEX"
"1148251","OPTIND","BSESEN","OPTION","14-Nov-2024","79300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",5.45,4111.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8249710,"SENSEX"
